region	chr	midPos	Nsites
(4616,4630)(29989755,30005375)(29980000,30030000)	JBPCET010000023.1	30005000	16	0.036781
(4624,4649)(30001928,30035782)(29990000,30040000)	JBPCET010000023.1	30015000	27	0.042578
(4624,4649)(30001928,30035782)(30000000,30050000)	JBPCET010000023.1	30025000	27	0.042578
(4631,4650)(30035426,30059241)(30010000,30060000)	JBPCET010000023.1	30035000	21	0.041659
(4631,4650)(30035426,30059241)(30020000,30070000)	JBPCET010000023.1	30045000	21	0.041659
(4631,4650)(30035426,30059241)(30030000,30080000)	JBPCET010000023.1	30055000	21	0.041659
(4650,4650)(30059241,30059241)(30040000,30090000)	JBPCET010000023.1	30065000	2	0.004281
(4650,4650)(30059241,30059241)(30050000,30100000)	JBPCET010000023.1	30075000	2	0.004281
(4651,4770)(30134414,30136135)(30090000,30140000)	JBPCET010000023.1	30115000	121	0.023878
(4651,4770)(30134414,30136135)(30100000,30150000)	JBPCET010000023.1	30125000	121	0.023878
(4651,4770)(30134414,30136135)(30110000,30160000)	JBPCET010000023.1	30135000	121	0.023878
(4651,4770)(30134414,30136135)(30120000,30170000)	JBPCET010000023.1	30145000	121	0.023878
(4651,4770)(30134414,30136135)(30130000,30180000)	JBPCET010000023.1	30155000	121	0.023878
(4771,4785)(30235388,30235450)(30190000,30240000)	JBPCET010000023.1	30215000	16	0.001377
(4771,4785)(30235388,30235450)(30200000,30250000)	JBPCET010000023.1	30225000	16	0.001377
(4771,4785)(30235388,30235450)(30210000,30260000)	JBPCET010000023.1	30235000	16	0.001377
(4771,4785)(30235388,30235450)(30220000,30270000)	JBPCET010000023.1	30245000	16	0.001377
(4771,4785)(30235388,30235450)(30230000,30280000)	JBPCET010000023.1	30255000	16	0.001377
(4786,4788)(30314500,30314511)(30270000,30320000)	JBPCET010000023.1	30295000	4	0.086513
(4786,4788)(30314500,30314511)(30280000,30330000)	JBPCET010000023.1	30305000	4	0.086513
(4786,4790)(30314500,30339996)(30290000,30340000)	JBPCET010000023.1	30315000	6	0.063142
(4786,4791)(30314500,30340010)(30300000,30350000)	JBPCET010000023.1	30325000	7	0.049175
(4786,4791)(30314500,30340010)(30310000,30360000)	JBPCET010000023.1	30335000	7	0.049175
(4789,4791)(30339994,30340010)(30320000,30370000)	JBPCET010000023.1	30345000	4	0.019156
(4789,4791)(30339994,30340010)(30330000,30380000)	JBPCET010000023.1	30355000	4	0.019156
(4791,4791)(30340010,30340010)(30340000,30390000)	JBPCET010000023.1	30365000	2	0.021467
(4792,4799)(30428081,30428125)(30380000,30430000)	JBPCET010000023.1	30405000	9	0.004497
(4792,4864)(30428081,30432455)(30390000,30440000)	JBPCET010000023.1	30415000	74	0.012585
(4792,4864)(30428081,30432455)(30400000,30450000)	JBPCET010000023.1	30425000	74	0.012585
(4792,4864)(30428081,30432455)(30410000,30460000)	JBPCET010000023.1	30435000	74	0.012585
(4792,4864)(30428081,30432455)(30420000,30470000)	JBPCET010000023.1	30445000	74	0.012585
(4800,4864)(30430568,30432455)(30430000,30480000)	JBPCET010000023.1	30455000	66	0.013557
(4865,4910)(30492400,30493949)(30450000,30500000)	JBPCET010000023.1	30475000	47	0.016178
(4865,4910)(30492400,30493949)(30460000,30510000)	JBPCET010000023.1	30485000	47	0.016178
(4865,4910)(30492400,30493949)(30470000,30520000)	JBPCET010000023.1	30495000	47	0.016178
(4865,4910)(30492400,30493949)(30480000,30530000)	JBPCET010000023.1	30505000	47	0.016178
(4865,4910)(30492400,30493949)(30490000,30540000)	JBPCET010000023.1	30515000	47	0.016178
(4911,4929)(30557938,30558230)(30510000,30560000)	JBPCET010000023.1	30535000	20	0.012349
(4911,4929)(30557938,30558230)(30520000,30570000)	JBPCET010000023.1	30545000	20	0.012349
(4911,4929)(30557938,30558230)(30530000,30580000)	JBPCET010000023.1	30555000	20	0.012349
(4911,4995)(30557938,30589870)(30540000,30590000)	JBPCET010000023.1	30565000	86	0.011906
(4911,4995)(30557938,30589870)(30550000,30600000)	JBPCET010000023.1	30575000	86	0.011906
(4930,4995)(30582232,30589870)(30560000,30610000)	JBPCET010000023.1	30585000	67	0.011674
(4930,4995)(30582232,30589870)(30570000,30620000)	JBPCET010000023.1	30595000	67	0.011674
(4930,4995)(30582232,30589870)(30580000,30630000)	JBPCET010000023.1	30605000	67	0.011674
(4996,5003)(30661225,30661252)(30620000,30670000)	JBPCET010000023.1	30645000	9	0.017015
(4996,5003)(30661225,30661252)(30630000,30680000)	JBPCET010000023.1	30655000	9	0.017015
(4996,5003)(30661225,30661252)(30640000,30690000)	JBPCET010000023.1	30665000	9	0.017015
(4996,5003)(30661225,30661252)(30650000,30700000)	JBPCET010000023.1	30675000	9	0.017015
(4996,5003)(30661225,30661252)(30660000,30710000)	JBPCET010000023.1	30685000	9	0.017015
(5004,5004)(30872890,30872890)(30830000,30880000)	JBPCET010000023.1	30855000	2	0.004763
(5004,5004)(30872890,30872890)(30840000,30890000)	JBPCET010000023.1	30865000	2	0.004763
(5004,5004)(30872890,30872890)(30850000,30900000)	JBPCET010000023.1	30875000	2	0.004763
(5004,5013)(30872890,30900534)(30860000,30910000)	JBPCET010000023.1	30885000	11	0.017902
(5004,5013)(30872890,30900534)(30870000,30920000)	JBPCET010000023.1	30895000	11	0.017902
(5005,5013)(30900489,30900534)(30880000,30930000)	JBPCET010000023.1	30905000	10	0.017959
(5005,5013)(30900489,30900534)(30890000,30940000)	JBPCET010000023.1	30915000	10	0.017959
(5005,5013)(30900489,30900534)(30900000,30950000)	JBPCET010000023.1	30925000	10	0.017959
(5014,5034)(31298653,31298722)(31250000,31300000)	JBPCET010000023.1	31275000	22	0.002836
(5014,5034)(31298653,31298722)(31260000,31310000)	JBPCET010000023.1	31285000	22	0.002836
(5014,5034)(31298653,31298722)(31270000,31320000)	JBPCET010000023.1	31295000	22	0.002836
(5014,5034)(31298653,31298722)(31280000,31330000)	JBPCET010000023.1	31305000	22	0.002836
(5014,5034)(31298653,31298722)(31290000,31340000)	JBPCET010000023.1	31315000	22	0.002836
(5035,5038)(31378129,31378145)(31330000,31380000)	JBPCET010000023.1	31355000	5	0.364051
(5035,5039)(31378129,31384920)(31340000,31390000)	JBPCET010000023.1	31365000	6	0.363096
(5035,5039)(31378129,31384920)(31350000,31400000)	JBPCET010000023.1	31375000	6	0.363096
(5035,5039)(31378129,31384920)(31360000,31410000)	JBPCET010000023.1	31385000	6	0.363096
(5035,5039)(31378129,31384920)(31370000,31420000)	JBPCET010000023.1	31395000	6	0.363096
(5039,5039)(31384920,31384920)(31380000,31430000)	JBPCET010000023.1	31405000	2	-0.001271
(5040,5046)(31490354,31495021)(31450000,31500000)	JBPCET010000023.1	31475000	8	0.010892
(5040,5046)(31490354,31495021)(31460000,31510000)	JBPCET010000023.1	31485000	8	0.010892
(5040,5046)(31490354,31495021)(31470000,31520000)	JBPCET010000023.1	31495000	8	0.010892
(5040,5046)(31490354,31495021)(31480000,31530000)	JBPCET010000023.1	31505000	8	0.010892
(5040,5046)(31490354,31495021)(31490000,31540000)	JBPCET010000023.1	31515000	8	0.010892
(5047,5058)(31584427,31588223)(31540000,31590000)	JBPCET010000023.1	31565000	13	-0.007101
(5047,5058)(31584427,31588223)(31550000,31600000)	JBPCET010000023.1	31575000	13	-0.007101
(5047,5058)(31584427,31588223)(31560000,31610000)	JBPCET010000023.1	31585000	13	-0.007101
(5047,5058)(31584427,31588223)(31570000,31620000)	JBPCET010000023.1	31595000	13	-0.007101
(5047,5058)(31584427,31588223)(31580000,31630000)	JBPCET010000023.1	31605000	13	-0.007101
(5059,5062)(31642238,31642338)(31600000,31650000)	JBPCET010000023.1	31625000	5	-0.004023
(5059,5062)(31642238,31642338)(31610000,31660000)	JBPCET010000023.1	31635000	5	-0.004023
(5059,5062)(31642238,31642338)(31620000,31670000)	JBPCET010000023.1	31645000	5	-0.004023
(5059,5065)(31642238,31675221)(31630000,31680000)	JBPCET010000023.1	31655000	8	-0.002834
(5059,5065)(31642238,31675221)(31640000,31690000)	JBPCET010000023.1	31665000	8	-0.002834
(5063,5065)(31675194,31675221)(31650000,31700000)	JBPCET010000023.1	31675000	4	-0.002394
(5063,5065)(31675194,31675221)(31660000,31710000)	JBPCET010000023.1	31685000	4	-0.002394
(5063,5065)(31675194,31675221)(31670000,31720000)	JBPCET010000023.1	31695000	4	-0.002394
(5066,5084)(31725529,31725666)(31680000,31730000)	JBPCET010000023.1	31705000	20	0.011042
(5066,5084)(31725529,31725666)(31690000,31740000)	JBPCET010000023.1	31715000	20	0.011042
(5066,5084)(31725529,31725666)(31700000,31750000)	JBPCET010000023.1	31725000	20	0.011042
(5066,5084)(31725529,31725666)(31710000,31760000)	JBPCET010000023.1	31735000	20	0.011042
(5066,5084)(31725529,31725666)(31720000,31770000)	JBPCET010000023.1	31745000	20	0.011042
(5085,5115)(31852606,31856389)(31810000,31860000)	JBPCET010000023.1	31835000	32	0.009616
(5085,5115)(31852606,31856389)(31820000,31870000)	JBPCET010000023.1	31845000	32	0.009616
(5085,5250)(31852606,31877237)(31830000,31880000)	JBPCET010000023.1	31855000	167	0.032090
(5085,5260)(31852606,31889719)(31840000,31890000)	JBPCET010000023.1	31865000	177	0.030100
(5085,5279)(31852606,31899450)(31850000,31900000)	JBPCET010000023.1	31875000	196	0.026527
(5116,5279)(31874198,31899450)(31860000,31910000)	JBPCET010000023.1	31885000	165	0.028561
(5116,5291)(31874198,31915529)(31870000,31920000)	JBPCET010000023.1	31895000	177	0.028077
(5251,5291)(31885598,31915529)(31880000,31930000)	JBPCET010000023.1	31905000	42	-0.000215
(5261,5323)(31899366,31937147)(31890000,31940000)	JBPCET010000023.1	31915000	64	-0.000366
(5280,5338)(31915465,31942881)(31900000,31950000)	JBPCET010000023.1	31925000	60	0.008683
(5280,5338)(31915465,31942881)(31910000,31960000)	JBPCET010000023.1	31935000	60	0.008683
(5292,5338)(31931956,31942881)(31920000,31970000)	JBPCET010000023.1	31945000	48	0.008879
(5292,5338)(31931956,31942881)(31930000,31980000)	JBPCET010000023.1	31955000	48	0.008879
(5324,5338)(31941948,31942881)(31940000,31990000)	JBPCET010000023.1	31965000	16	0.024262
(5339,5341)(32002052,32004180)(31960000,32010000)	JBPCET010000023.1	31985000	4	-0.004685
(5339,5343)(32002052,32017468)(31970000,32020000)	JBPCET010000023.1	31995000	6	-0.003002
(5339,5354)(32002052,32024610)(31980000,32030000)	JBPCET010000023.1	32005000	17	0.011855
(5339,5354)(32002052,32024610)(31990000,32040000)	JBPCET010000023.1	32015000	17	0.011855
(5339,5354)(32002052,32024610)(32000000,32050000)	JBPCET010000023.1	32025000	17	0.011855
(5342,5354)(32017459,32024610)(32010000,32060000)	JBPCET010000023.1	32035000	14	0.020848
(5344,5354)(32024512,32024610)(32020000,32070000)	JBPCET010000023.1	32045000	12	0.020983
(5355,5363)(32297232,32297262)(32250000,32300000)	JBPCET010000023.1	32275000	10	0.011402
(5355,5398)(32297232,32303662)(32260000,32310000)	JBPCET010000023.1	32285000	45	0.013157
(5355,5398)(32297232,32303662)(32270000,32320000)	JBPCET010000023.1	32295000	45	0.013157
(5355,5398)(32297232,32303662)(32280000,32330000)	JBPCET010000023.1	32305000	45	0.013157
(5355,5398)(32297232,32303662)(32290000,32340000)	JBPCET010000023.1	32315000	45	0.013157
(5364,5398)(32302626,32303662)(32300000,32350000)	JBPCET010000023.1	32325000	36	0.013672
(5399,5399)(32412587,32412587)(32370000,32420000)	JBPCET010000023.1	32395000	2	0.026857
(5399,5399)(32412587,32412587)(32380000,32430000)	JBPCET010000023.1	32405000	2	0.026857
(5399,5399)(32412587,32412587)(32390000,32440000)	JBPCET010000023.1	32415000	2	0.026857
(5399,5399)(32412587,32412587)(32400000,32450000)	JBPCET010000023.1	32425000	2	0.026857
(5399,5399)(32412587,32412587)(32410000,32460000)	JBPCET010000023.1	32435000	2	0.026857
(5400,5400)(32538998,32538998)(32490000,32540000)	JBPCET010000023.1	32515000	2	0.024268
(5400,5400)(32538998,32538998)(32500000,32550000)	JBPCET010000023.1	32525000	2	0.024268
(5400,5400)(32538998,32538998)(32510000,32560000)	JBPCET010000023.1	32535000	2	0.024268
(5400,5400)(32538998,32538998)(32520000,32570000)	JBPCET010000023.1	32545000	2	0.024268
(5400,5400)(32538998,32538998)(32530000,32580000)	JBPCET010000023.1	32555000	2	0.024268
(5401,5421)(32652648,32653829)(32610000,32660000)	JBPCET010000023.1	32635000	22	0.008617
(5401,5421)(32652648,32653829)(32620000,32670000)	JBPCET010000023.1	32645000	22	0.008617
(5401,5421)(32652648,32653829)(32630000,32680000)	JBPCET010000023.1	32655000	22	0.008617
(5401,5421)(32652648,32653829)(32640000,32690000)	JBPCET010000023.1	32665000	22	0.008617
(5401,5421)(32652648,32653829)(32650000,32700000)	JBPCET010000023.1	32675000	22	0.008617
(5422,5423)(32733010,32733017)(32690000,32740000)	JBPCET010000023.1	32715000	3	0.038048
(5422,5423)(32733010,32733017)(32700000,32750000)	JBPCET010000023.1	32725000	3	0.038048
(5422,5423)(32733010,32733017)(32710000,32760000)	JBPCET010000023.1	32735000	3	0.038048
(5422,5423)(32733010,32733017)(32720000,32770000)	JBPCET010000023.1	32745000	3	0.038048
(5422,5423)(32733010,32733017)(32730000,32780000)	JBPCET010000023.1	32755000	3	0.038048
(5424,5425)(32923224,32923235)(32880000,32930000)	JBPCET010000023.1	32905000	3	-0.003688
(5424,5425)(32923224,32923235)(32890000,32940000)	JBPCET010000023.1	32915000	3	-0.003688
(5424,5425)(32923224,32923235)(32900000,32950000)	JBPCET010000023.1	32925000	3	-0.003688
(5424,5429)(32923224,32952212)(32910000,32960000)	JBPCET010000023.1	32935000	7	-0.003600
(5424,5429)(32923224,32952212)(32920000,32970000)	JBPCET010000023.1	32945000	7	-0.003600
(5426,5429)(32952180,32952212)(32930000,32980000)	JBPCET010000023.1	32955000	5	-0.002096
(5426,5429)(32952180,32952212)(32940000,32990000)	JBPCET010000023.1	32965000	5	-0.002096
(5426,5429)(32952180,32952212)(32950000,33000000)	JBPCET010000023.1	32975000	5	-0.002096
(5430,5434)(33153720,33153774)(33110000,33160000)	JBPCET010000023.1	33135000	6	0.051838
(5430,5434)(33153720,33153774)(33120000,33170000)	JBPCET010000023.1	33145000	6	0.051838
(5430,5434)(33153720,33153774)(33130000,33180000)	JBPCET010000023.1	33155000	6	0.051838
(5430,5434)(33153720,33153774)(33140000,33190000)	JBPCET010000023.1	33165000	6	0.051838
(5430,5434)(33153720,33153774)(33150000,33200000)	JBPCET010000023.1	33175000	6	0.051838
(5435,5435)(33450471,33450471)(33410000,33460000)	JBPCET010000023.1	33435000	2	0.021421
(5435,5435)(33450471,33450471)(33420000,33470000)	JBPCET010000023.1	33445000	2	0.021421
(5435,5454)(33450471,33479801)(33430000,33480000)	JBPCET010000023.1	33455000	21	0.013530
(5435,5489)(33450471,33484735)(33440000,33490000)	JBPCET010000023.1	33465000	56	0.007426
(5435,5489)(33450471,33484735)(33450000,33500000)	JBPCET010000023.1	33475000	56	0.007426
(5436,5489)(33479492,33484735)(33460000,33510000)	JBPCET010000023.1	33485000	55	0.007212
(5436,5489)(33479492,33484735)(33470000,33520000)	JBPCET010000023.1	33495000	55	0.007212
(5455,5489)(33481937,33484735)(33480000,33530000)	JBPCET010000023.1	33505000	36	0.005148
(5490,5493)(33571946,33571970)(33530000,33580000)	JBPCET010000023.1	33555000	5	0.013708
(5490,5493)(33571946,33571970)(33540000,33590000)	JBPCET010000023.1	33565000	5	0.013708
(5490,5493)(33571946,33571970)(33550000,33600000)	JBPCET010000023.1	33575000	5	0.013708
(5490,5493)(33571946,33571970)(33560000,33610000)	JBPCET010000023.1	33585000	5	0.013708
(5490,5493)(33571946,33571970)(33570000,33620000)	JBPCET010000023.1	33595000	5	0.013708
(5494,5494)(33667402,33667402)(33620000,33670000)	JBPCET010000023.1	33645000	2	0.059079
(5494,5494)(33667402,33667402)(33630000,33680000)	JBPCET010000023.1	33655000	2	0.059079
(5494,5494)(33667402,33667402)(33640000,33690000)	JBPCET010000023.1	33665000	2	0.059079
(5494,5494)(33667402,33667402)(33650000,33700000)	JBPCET010000023.1	33675000	2	0.059079
(5494,5494)(33667402,33667402)(33660000,33710000)	JBPCET010000023.1	33685000	2	0.059079
(5495,5495)(33721967,33721967)(33680000,33730000)	JBPCET010000023.1	33705000	2	0.049069
(5495,5495)(33721967,33721967)(33690000,33740000)	JBPCET010000023.1	33715000	2	0.049069
(5495,5495)(33721967,33721967)(33700000,33750000)	JBPCET010000023.1	33725000	2	0.049069
(5495,5495)(33721967,33721967)(33710000,33760000)	JBPCET010000023.1	33735000	2	0.049069
(5495,5495)(33721967,33721967)(33720000,33770000)	JBPCET010000023.1	33745000	2	0.049069
(5496,5496)(33896486,33896486)(33850000,33900000)	JBPCET010000023.1	33875000	2	0.029340
(5496,5496)(33896486,33896486)(33860000,33910000)	JBPCET010000023.1	33885000	2	0.029340
(5496,5496)(33896486,33896486)(33870000,33920000)	JBPCET010000023.1	33895000	2	0.029340
(5496,5496)(33896486,33896486)(33880000,33930000)	JBPCET010000023.1	33905000	2	0.029340
(5496,5496)(33896486,33896486)(33890000,33940000)	JBPCET010000023.1	33915000	2	0.029340
(5497,5499)(33999318,33999344)(33950000,34000000)	JBPCET010000023.1	33975000	4	0.003075
(5497,5499)(33999318,33999344)(33960000,34010000)	JBPCET010000023.1	33985000	4	0.003075
(5497,5499)(33999318,33999344)(33970000,34020000)	JBPCET010000023.1	33995000	4	0.003075
(5497,5499)(33999318,33999344)(33980000,34030000)	JBPCET010000023.1	34005000	4	0.003075
(5497,5499)(33999318,33999344)(33990000,34040000)	JBPCET010000023.1	34015000	4	0.003075
(5500,5501)(34088367,34088381)(34040000,34090000)	JBPCET010000023.1	34065000	3	0.011431
(5500,5501)(34088367,34088381)(34050000,34100000)	JBPCET010000023.1	34075000	3	0.011431
(5500,5501)(34088367,34088381)(34060000,34110000)	JBPCET010000023.1	34085000	3	0.011431
(5500,5501)(34088367,34088381)(34070000,34120000)	JBPCET010000023.1	34095000	3	0.011431
(5500,5501)(34088367,34088381)(34080000,34130000)	JBPCET010000023.1	34105000	3	0.011431
(5502,5516)(34139310,34139383)(34090000,34140000)	JBPCET010000023.1	34115000	16	0.009032
(5502,5516)(34139310,34139383)(34100000,34150000)	JBPCET010000023.1	34125000	16	0.009032
(5502,5516)(34139310,34139383)(34110000,34160000)	JBPCET010000023.1	34135000	16	0.009032
(5502,5516)(34139310,34139383)(34120000,34170000)	JBPCET010000023.1	34145000	16	0.009032
(5502,5516)(34139310,34139383)(34130000,34180000)	JBPCET010000023.1	34155000	16	0.009032
(5517,5543)(34207723,34207896)(34160000,34210000)	JBPCET010000023.1	34185000	28	0.016161
(5517,5543)(34207723,34207896)(34170000,34220000)	JBPCET010000023.1	34195000	28	0.016161
(5517,5543)(34207723,34207896)(34180000,34230000)	JBPCET010000023.1	34205000	28	0.016161
(5517,5543)(34207723,34207896)(34190000,34240000)	JBPCET010000023.1	34215000	28	0.016161
(5517,5543)(34207723,34207896)(34200000,34250000)	JBPCET010000023.1	34225000	28	0.016161
(5544,5544)(34261620,34261620)(34220000,34270000)	JBPCET010000023.1	34245000	2	0.010268
(5544,5544)(34261620,34261620)(34230000,34280000)	JBPCET010000023.1	34255000	2	0.010268
(5544,5544)(34261620,34261620)(34240000,34290000)	JBPCET010000023.1	34265000	2	0.010268
(5544,5544)(34261620,34261620)(34250000,34300000)	JBPCET010000023.1	34275000	2	0.010268
(5544,5544)(34261620,34261620)(34260000,34310000)	JBPCET010000023.1	34285000	2	0.010268
(5545,5546)(34382651,34382666)(34340000,34390000)	JBPCET010000023.1	34365000	3	0.083829
(5545,5546)(34382651,34382666)(34350000,34400000)	JBPCET010000023.1	34375000	3	0.083829
(5545,5546)(34382651,34382666)(34360000,34410000)	JBPCET010000023.1	34385000	3	0.083829
(5545,5546)(34382651,34382666)(34370000,34420000)	JBPCET010000023.1	34395000	3	0.083829
(5545,5546)(34382651,34382666)(34380000,34430000)	JBPCET010000023.1	34405000	3	0.083829
(5547,5556)(34431364,34431399)(34390000,34440000)	JBPCET010000023.1	34415000	11	-0.001310
(5547,5556)(34431364,34431399)(34400000,34450000)	JBPCET010000023.1	34425000	11	-0.001310
(5547,5556)(34431364,34431399)(34410000,34460000)	JBPCET010000023.1	34435000	11	-0.001310
(5547,5556)(34431364,34431399)(34420000,34470000)	JBPCET010000023.1	34445000	11	-0.001310
(5547,5556)(34431364,34431399)(34430000,34480000)	JBPCET010000023.1	34455000	11	-0.001310
(5557,5559)(34563670,34563680)(34520000,34570000)	JBPCET010000023.1	34545000	4	-0.003003
(5557,5559)(34563670,34563680)(34530000,34580000)	JBPCET010000023.1	34555000	4	-0.003003
(5557,5559)(34563670,34563680)(34540000,34590000)	JBPCET010000023.1	34565000	4	-0.003003
(5557,5559)(34563670,34563680)(34550000,34600000)	JBPCET010000023.1	34575000	4	-0.003003
