region	chr	midPos	Nsites
(737587,739207)(33560840,33609454)(33560000,33610000)	JBPCET010000024.1	33585000	1622	0.024147
(737810,739311)(33573892,33618846)(33570000,33620000)	JBPCET010000024.1	33595000	1503	0.025362
(738121,739379)(33580022,33629953)(33580000,33630000)	JBPCET010000024.1	33605000	1260	0.026431
(738864,739435)(33592482,33637287)(33590000,33640000)	JBPCET010000024.1	33615000	573	0.028650
(739019,739532)(33600289,33649842)(33600000,33650000)	JBPCET010000024.1	33625000	515	0.027015
(739208,739732)(33611178,33659999)(33610000,33660000)	JBPCET010000024.1	33635000	526	0.022629
(739312,739917)(33620703,33669952)(33620000,33670000)	JBPCET010000024.1	33645000	607	0.023843
(739380,740018)(33630004,33679966)(33630000,33680000)	JBPCET010000024.1	33655000	640	0.022912
(739436,740151)(33640087,33687578)(33640000,33690000)	JBPCET010000024.1	33665000	717	0.021752
(739533,740155)(33650054,33695844)(33650000,33700000)	JBPCET010000024.1	33675000	624	0.022245
(739733,740338)(33660000,33706871)(33660000,33710000)	JBPCET010000024.1	33685000	607	0.023225
(739918,740583)(33670728,33719727)(33670000,33720000)	JBPCET010000024.1	33695000	667	0.025126
(740019,740612)(33680022,33728316)(33680000,33730000)	JBPCET010000024.1	33705000	595	0.024968
(740152,740699)(33695829,33739001)(33690000,33740000)	JBPCET010000024.1	33715000	549	0.026657
(740156,740811)(33700601,33748854)(33700000,33750000)	JBPCET010000024.1	33725000	657	0.025465
(740339,740905)(33712608,33759998)(33710000,33760000)	JBPCET010000024.1	33735000	568	0.025216
(740584,741178)(33727483,33769785)(33720000,33770000)	JBPCET010000024.1	33745000	596	0.021694
(740613,741187)(33731711,33779710)(33730000,33780000)	JBPCET010000024.1	33755000	576	0.022165
(740700,741319)(33744932,33789667)(33740000,33790000)	JBPCET010000024.1	33765000	621	0.021502
(740812,741464)(33758183,33799221)(33750000,33800000)	JBPCET010000024.1	33775000	654	0.019873
(740906,741464)(33760003,33799221)(33760000,33810000)	JBPCET010000024.1	33785000	560	0.020411
(741179,741853)(33779639,33819731)(33770000,33820000)	JBPCET010000024.1	33795000	676	0.020764
(741188,741853)(33780399,33819731)(33780000,33830000)	JBPCET010000024.1	33805000	667	0.020638
(741320,741999)(33790640,33834606)(33790000,33840000)	JBPCET010000024.1	33815000	681	0.022048
(741465,742077)(33810114,33849884)(33800000,33850000)	JBPCET010000024.1	33825000	614	0.024306
(741465,742301)(33810114,33857974)(33810000,33860000)	JBPCET010000024.1	33835000	838	0.024005
(741854,742322)(33831143,33869727)(33820000,33870000)	JBPCET010000024.1	33845000	470	0.023791
(741854,742531)(33831143,33878155)(33830000,33880000)	JBPCET010000024.1	33855000	679	0.021150
(742000,742790)(33844814,33889983)(33840000,33890000)	JBPCET010000024.1	33865000	792	0.019924
(742078,742915)(33852110,33898428)(33850000,33900000)	JBPCET010000024.1	33875000	839	0.019965
(742302,743109)(33866006,33909433)(33860000,33910000)	JBPCET010000024.1	33885000	809	0.020760
(742323,743326)(33870145,33919781)(33870000,33920000)	JBPCET010000024.1	33895000	1005	0.019814
(742532,743443)(33880212,33927498)(33880000,33930000)	JBPCET010000024.1	33905000	913	0.020870
(742791,743685)(33890016,33939335)(33890000,33940000)	JBPCET010000024.1	33915000	896	0.020888
(742916,743746)(33900500,33945378)(33900000,33950000)	JBPCET010000024.1	33925000	832	0.020262
(743110,743835)(33910305,33959996)(33910000,33960000)	JBPCET010000024.1	33935000	727	0.021045
(743327,743918)(33920358,33969945)(33920000,33970000)	JBPCET010000024.1	33945000	593	0.024049
(743444,743945)(33931428,33979925)(33930000,33980000)	JBPCET010000024.1	33955000	503	0.025494
(743686,744051)(33940089,33986332)(33940000,33990000)	JBPCET010000024.1	33965000	367	0.024026
(743747,744124)(33954471,33999516)(33950000,34000000)	JBPCET010000024.1	33975000	379	0.024114
(743836,744200)(33960012,34009967)(33960000,34010000)	JBPCET010000024.1	33985000	366	0.019624
(743919,744301)(33977432,34017712)(33970000,34020000)	JBPCET010000024.1	33995000	384	0.021831
(743946,744372)(33980043,34029226)(33980000,34030000)	JBPCET010000024.1	34005000	428	0.020176
(744052,744475)(33993378,34039374)(33990000,34040000)	JBPCET010000024.1	34015000	425	0.024892
(744125,744724)(34005350,34049714)(34000000,34050000)	JBPCET010000024.1	34025000	601	0.022508
(744201,744750)(34010244,34056692)(34010000,34060000)	JBPCET010000024.1	34035000	551	0.022274
(744302,744854)(34020569,34068851)(34020000,34070000)	JBPCET010000024.1	34045000	554	0.019847
(744373,744927)(34033172,34079983)(34030000,34080000)	JBPCET010000024.1	34055000	556	0.020391
(744476,745100)(34040246,34089493)(34040000,34090000)	JBPCET010000024.1	34065000	626	0.019305
(744725,745169)(34053516,34099851)(34050000,34100000)	JBPCET010000024.1	34075000	446	0.018456
(744751,745285)(34061481,34109811)(34060000,34110000)	JBPCET010000024.1	34085000	536	0.018190
(744855,745879)(34074441,34119957)(34070000,34120000)	JBPCET010000024.1	34095000	1026	0.013902
(744928,745986)(34080012,34129922)(34080000,34130000)	JBPCET010000024.1	34105000	1060	0.013810
(252,1343)(10003,59968)(10000,60000)	JBPCET010000025.1	35000	1093	0.017418
(538,1432)(20071,63551)(20000,70000)	JBPCET010000025.1	45000	896	0.017768
(941,1470)(30111,78755)(30000,80000)	JBPCET010000025.1	55000	531	0.019270
(1204,1499)(40009,81487)(40000,90000)	JBPCET010000025.1	65000	297	0.020085
(1291,1538)(51538,96650)(50000,100000)	JBPCET010000025.1	75000	249	0.020501
(1344,1593)(60054,104460)(60000,110000)	JBPCET010000025.1	85000	251	0.022392
(1433,1762)(77064,119242)(70000,120000)	JBPCET010000025.1	95000	331	0.024332
(1471,1871)(80866,129996)(80000,130000)	JBPCET010000025.1	105000	402	0.022311
(1500,2156)(92906,138328)(90000,140000)	JBPCET010000025.1	115000	658	0.023911
(1539,2336)(100151,149996)(100000,150000)	JBPCET010000025.1	125000	799	0.022924
(1594,2497)(111828,159918)(110000,160000)	JBPCET010000025.1	135000	905	0.022631
(1763,2589)(121239,169361)(120000,170000)	JBPCET010000025.1	145000	828	0.021596
(1872,2657)(130014,179996)(130000,180000)	JBPCET010000025.1	155000	787	0.026201
(2157,2671)(143330,186618)(140000,190000)	JBPCET010000025.1	165000	516	0.027420
(2337,2734)(150010,199557)(150000,200000)	JBPCET010000025.1	175000	399	0.029289
(2498,2805)(160161,209716)(160000,210000)	JBPCET010000025.1	185000	309	0.029096
(2590,2863)(170269,216115)(170000,220000)	JBPCET010000025.1	195000	275	0.029459
(2658,3123)(180001,229394)(180000,230000)	JBPCET010000025.1	205000	467	0.013753
(2672,3456)(195000,239877)(190000,240000)	JBPCET010000025.1	215000	786	0.016933
(2735,3515)(204503,248830)(200000,250000)	JBPCET010000025.1	225000	782	0.016483
(2806,3612)(210089,258473)(210000,260000)	JBPCET010000025.1	235000	808	0.017914
(2864,3645)(220339,268783)(220000,270000)	JBPCET010000025.1	245000	783	0.018396
(3124,3663)(230412,271965)(230000,280000)	JBPCET010000025.1	255000	541	0.021601
(3457,3711)(240497,287763)(240000,290000)	JBPCET010000025.1	265000	256	0.022994
(3516,3722)(250517,299990)(250000,300000)	JBPCET010000025.1	275000	208	0.025149
(3613,3813)(260970,309998)(260000,310000)	JBPCET010000025.1	285000	202	0.024646
(3646,3935)(270455,319981)(270000,320000)	JBPCET010000025.1	295000	291	0.023235
(3664,4024)(282017,329353)(280000,330000)	JBPCET010000025.1	305000	362	0.022121
(3712,4063)(293656,339962)(290000,340000)	JBPCET010000025.1	315000	353	0.022119
(3723,4135)(300010,349992)(300000,350000)	JBPCET010000025.1	325000	414	0.022574
(3814,4199)(310003,359867)(310000,360000)	JBPCET010000025.1	335000	387	0.021372
(3936,4521)(320715,369816)(320000,370000)	JBPCET010000025.1	345000	587	0.019761
(4025,4617)(338525,379287)(330000,380000)	JBPCET010000025.1	355000	594	0.020206
(4064,4667)(340019,383672)(340000,390000)	JBPCET010000025.1	365000	605	0.020559
(4136,4758)(350024,399465)(350000,400000)	JBPCET010000025.1	375000	624	0.020755
(4200,4912)(360041,409142)(360000,410000)	JBPCET010000025.1	385000	714	0.020864
(4522,4957)(370780,419737)(370000,420000)	JBPCET010000025.1	395000	437	0.023009
(4618,5003)(380314,427732)(380000,430000)	JBPCET010000025.1	405000	387	0.022816
(4668,5043)(390847,439321)(390000,440000)	JBPCET010000025.1	415000	377	0.021270
(4759,5118)(400008,449299)(400000,450000)	JBPCET010000025.1	425000	361	0.021290
(4913,5273)(410401,458530)(410000,460000)	JBPCET010000025.1	435000	362	0.022629
(4958,5302)(420155,468995)(420000,470000)	JBPCET010000025.1	445000	346	0.021580
(5004,5437)(437420,479947)(430000,480000)	JBPCET010000025.1	455000	435	0.020404
(5044,5508)(440628,489325)(440000,490000)	JBPCET010000025.1	465000	466	0.021238
(5119,5655)(450499,499890)(450000,500000)	JBPCET010000025.1	475000	538	0.021522
(5274,5725)(461542,509719)(460000,510000)	JBPCET010000025.1	485000	453	0.020987
(5303,5809)(474589,519999)(470000,520000)	JBPCET010000025.1	495000	508	0.021082
(5438,5915)(480000,523318)(480000,530000)	JBPCET010000025.1	505000	479	0.020287
(5509,6080)(490298,537653)(490000,540000)	JBPCET010000025.1	515000	573	0.019016
(5656,6095)(507842,543562)(500000,550000)	JBPCET010000025.1	525000	441	0.018536
(5726,6159)(515639,558960)(510000,560000)	JBPCET010000025.1	535000	435	0.017366
(5810,6394)(520007,568619)(520000,570000)	JBPCET010000025.1	545000	586	0.017306
(5916,6614)(531452,579629)(530000,580000)	JBPCET010000025.1	555000	700	0.020523
(6081,6725)(543295,588484)(540000,590000)	JBPCET010000025.1	565000	646	0.020253
(6096,6814)(552465,595392)(550000,600000)	JBPCET010000025.1	575000	720	0.019063
(6160,6893)(562785,608259)(560000,610000)	JBPCET010000025.1	585000	735	0.021131
(6395,6982)(573444,618881)(570000,620000)	JBPCET010000025.1	595000	589	0.022629
(6615,7127)(580117,629285)(580000,630000)	JBPCET010000025.1	605000	514	0.021051
(6726,7345)(593530,636593)(590000,640000)	JBPCET010000025.1	615000	621	0.021451
(6815,7498)(604493,649864)(600000,650000)	JBPCET010000025.1	625000	685	0.022222
(6894,7670)(613273,658046)(610000,660000)	JBPCET010000025.1	635000	778	0.022592
(6983,7790)(620701,669973)(620000,670000)	JBPCET010000025.1	645000	809	0.021476
(7128,7954)(630186,679238)(630000,680000)	JBPCET010000025.1	655000	828	0.022636
(7346,8148)(642857,689615)(640000,690000)	JBPCET010000025.1	665000	804	0.023307
(7499,8383)(650000,697055)(650000,700000)	JBPCET010000025.1	675000	886	0.024151
(7671,8383)(664011,697055)(660000,710000)	JBPCET010000025.1	685000	714	0.022825
(7791,8594)(670051,719278)(670000,720000)	JBPCET010000025.1	695000	805	0.024482
(7955,8789)(680742,729478)(680000,730000)	JBPCET010000025.1	705000	836	0.023761
(8149,8842)(690044,737574)(690000,740000)	JBPCET010000025.1	715000	695	0.024314
(8384,9016)(712009,746684)(700000,750000)	JBPCET010000025.1	725000	634	0.023844
(8384,9063)(712009,754372)(710000,760000)	JBPCET010000025.1	735000	681	0.023788
(8595,9220)(720233,769654)(720000,770000)	JBPCET010000025.1	745000	627	0.022901
(8790,9476)(731821,779475)(730000,780000)	JBPCET010000025.1	755000	688	0.026604
(8843,9649)(741447,787604)(740000,790000)	JBPCET010000025.1	765000	808	0.026400
(9017,9709)(753504,792660)(750000,800000)	JBPCET010000025.1	775000	694	0.026832
(9064,10028)(762238,809978)(760000,810000)	JBPCET010000025.1	785000	966	0.025615
(9221,10354)(770077,818449)(770000,820000)	JBPCET010000025.1	795000	1135	0.025178
(9477,10372)(785094,829928)(780000,830000)	JBPCET010000025.1	805000	897	0.022754
(9650,10808)(791331,835810)(790000,840000)	JBPCET010000025.1	815000	1160	0.019730
(9710,10887)(800406,844800)(800000,850000)	JBPCET010000025.1	825000	1179	0.019636
(10029,11039)(810012,858066)(810000,860000)	JBPCET010000025.1	835000	1012	0.018842
(10355,11110)(823032,869227)(820000,870000)	JBPCET010000025.1	845000	757	0.018252
(10373,11177)(830024,874306)(830000,880000)	JBPCET010000025.1	855000	806	0.018130
(10809,11207)(842496,883335)(840000,890000)	JBPCET010000025.1	865000	400	0.021980
(10888,11385)(850893,899787)(850000,900000)	JBPCET010000025.1	875000	499	0.024071
(11040,11547)(861832,908554)(860000,910000)	JBPCET010000025.1	885000	509	0.027701
(11111,11779)(870047,919365)(870000,920000)	JBPCET010000025.1	895000	670	0.027922
(11178,11913)(882871,929515)(880000,930000)	JBPCET010000025.1	905000	737	0.026417
(11208,11977)(893894,939865)(890000,940000)	JBPCET010000025.1	915000	771	0.026796
(11386,12079)(900443,948721)(900000,950000)	JBPCET010000025.1	925000	695	0.026005
(11548,12223)(913440,955099)(910000,960000)	JBPCET010000025.1	935000	677	0.023918
(11780,12359)(925776,969332)(920000,970000)	JBPCET010000025.1	945000	581	0.021503
(11914,12466)(931249,979983)(930000,980000)	JBPCET010000025.1	955000	554	0.022555
(11978,12638)(940358,985444)(940000,990000)	JBPCET010000025.1	965000	662	0.024356
(12080,12754)(950801,999047)(950000,1000000)	JBPCET010000025.1	975000	676	0.025425
(12224,12923)(962172,1008059)(960000,1010000)	JBPCET010000025.1	985000	701	0.026988
(12360,12931)(970437,1018496)(970000,1020000)	JBPCET010000025.1	995000	573	0.028608
(12467,13075)(980012,1025367)(980000,1030000)	JBPCET010000025.1	1005000	610	0.027320
(12639,13226)(993466,1037914)(990000,1040000)	JBPCET010000025.1	1015000	589	0.026070
(12755,13452)(1001776,1047784)(1000000,1050000)	JBPCET010000025.1	1025000	699	0.025400
(12924,13525)(1018421,1059277)(1010000,1060000)	JBPCET010000025.1	1035000	603	0.024129
(12932,13665)(1022634,1068597)(1020000,1070000)	JBPCET010000025.1	1045000	735	0.025026
(13076,13782)(1032058,1079630)(1030000,1080000)	JBPCET010000025.1	1055000	708	0.026097
(13227,13868)(1041927,1089998)(1040000,1090000)	JBPCET010000025.1	1065000	643	0.025624
(13453,14023)(1053104,1094107)(1050000,1100000)	JBPCET010000025.1	1075000	572	0.024309
(13526,14189)(1060747,1109845)(1060000,1110000)	JBPCET010000025.1	1085000	665	0.024396
(13666,14201)(1070876,1115676)(1070000,1120000)	JBPCET010000025.1	1095000	537	0.022702
(13783,14308)(1080069,1129906)(1080000,1130000)	JBPCET010000025.1	1105000	527	0.022688
(13869,14435)(1090000,1136236)(1090000,1140000)	JBPCET010000025.1	1115000	568	0.021319
(14024,14554)(1101664,1147070)(1100000,1150000)	JBPCET010000025.1	1125000	532	0.019050
(14190,14731)(1115598,1159131)(1110000,1160000)	JBPCET010000025.1	1135000	543	0.018135
(14202,14925)(1120201,1167784)(1120000,1170000)	JBPCET010000025.1	1145000	725	0.020819
(14309,15023)(1130029,1175206)(1130000,1180000)	JBPCET010000025.1	1155000	716	0.019161
(14436,15150)(1142170,1183479)(1140000,1190000)	JBPCET010000025.1	1165000	716	0.019855
(14555,15424)(1152446,1199997)(1150000,1200000)	JBPCET010000025.1	1175000	871	0.024742
(14732,15515)(1162743,1208962)(1160000,1210000)	JBPCET010000025.1	1185000	785	0.024636
(14926,15843)(1173400,1219976)(1170000,1220000)	JBPCET010000025.1	1195000	919	0.022339
(15024,15917)(1180690,1229803)(1180000,1230000)	JBPCET010000025.1	1205000	895	0.023322
(15151,16057)(1193327,1238901)(1190000,1240000)	JBPCET010000025.1	1215000	908	0.024268
(15425,16192)(1200015,1249985)(1200000,1250000)	JBPCET010000025.1	1225000	769	0.021693
(15516,16343)(1210382,1258169)(1210000,1260000)	JBPCET010000025.1	1235000	829	0.021651
(15844,16684)(1228527,1269931)(1220000,1270000)	JBPCET010000025.1	1245000	842	0.024551
(15918,17024)(1233178,1279310)(1230000,1280000)	JBPCET010000025.1	1255000	1108	0.023430
(16058,17283)(1240974,1287437)(1240000,1290000)	JBPCET010000025.1	1265000	1227	0.023438
(16193,17374)(1250042,1297114)(1250000,1300000)	JBPCET010000025.1	1275000	1183	0.024028
(16344,17492)(1260139,1309986)(1260000,1310000)	JBPCET010000025.1	1285000	1150	0.023815
(16685,17939)(1270021,1319967)(1270000,1320000)	JBPCET010000025.1	1295000	1256	0.020904
(17025,18229)(1280559,1329846)(1280000,1330000)	JBPCET010000025.1	1305000	1206	0.022493
(17284,18286)(1291204,1339999)(1290000,1340000)	JBPCET010000025.1	1315000	1004	0.021251
(17375,18461)(1300794,1349994)(1300000,1350000)	JBPCET010000025.1	1325000	1088	0.021410
(17493,18660)(1310022,1359071)(1310000,1360000)	JBPCET010000025.1	1335000	1169	0.022596
(17940,18806)(1320025,1369940)(1320000,1370000)	JBPCET010000025.1	1345000	868	0.024542
(18230,19094)(1337117,1379908)(1330000,1380000)	JBPCET010000025.1	1355000	866	0.022380
(18287,19290)(1340006,1386159)(1340000,1390000)	JBPCET010000025.1	1365000	1005	0.021112
(18462,19445)(1350004,1398227)(1350000,1400000)	JBPCET010000025.1	1375000	985	0.019657
(18661,19574)(1361797,1407731)(1360000,1410000)	JBPCET010000025.1	1385000	915	0.020364
(18807,19681)(1370242,1418662)(1370000,1420000)	JBPCET010000025.1	1395000	876	0.020834
(19095,19830)(1380476,1429856)(1380000,1430000)	JBPCET010000025.1	1405000	737	0.022769
(19291,19980)(1391586,1439790)(1390000,1440000)	JBPCET010000025.1	1415000	691	0.025722
(19446,20077)(1403992,1444174)(1400000,1450000)	JBPCET010000025.1	1425000	633	0.027929
(19575,20172)(1411678,1459994)(1410000,1460000)	JBPCET010000025.1	1435000	599	0.026130
(19682,20382)(1425672,1467100)(1420000,1470000)	JBPCET010000025.1	1445000	702	0.025347
(19831,20532)(1430344,1475793)(1430000,1480000)	JBPCET010000025.1	1455000	703	0.024564
(19981,20670)(1440011,1489948)(1440000,1490000)	JBPCET010000025.1	1465000	691	0.027870
(20078,20894)(1450908,1499974)(1450000,1500000)	JBPCET010000025.1	1475000	818	0.022246
(20173,21019)(1460000,1505523)(1460000,1510000)	JBPCET010000025.1	1485000	848	0.022068
(20383,21089)(1471476,1519885)(1470000,1520000)	JBPCET010000025.1	1495000	708	0.024355
(20533,21249)(1484315,1529262)(1480000,1530000)	JBPCET010000025.1	1505000	718	0.023335
(20671,21357)(1490004,1536194)(1490000,1540000)	JBPCET010000025.1	1515000	688	0.022076
(20895,21433)(1500002,1549860)(1500000,1550000)	JBPCET010000025.1	1525000	540	0.028064
(21020,21527)(1513201,1557593)(1510000,1560000)	JBPCET010000025.1	1535000	509	0.028665
(21090,21653)(1520088,1566544)(1520000,1570000)	JBPCET010000025.1	1545000	565	0.024441
(21250,22063)(1530465,1578975)(1530000,1580000)	JBPCET010000025.1	1555000	815	0.029036
(21358,22327)(1543725,1587725)(1540000,1590000)	JBPCET010000025.1	1565000	971	0.029635
